"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2016","19,430.0","19,350.0","19,440.0","19,350.0","34.70K","0.57%"
"12/27/2016","19,320.0","19,310.0","19,450.0","19,290.0","28.09K","0.00%"
"12/26/2016","19,320.0","19,360.0","19,410.0","19,320.0","23.55K","-0.26%"
"12/23/2016","19,370.0","19,385.0","19,445.0","19,350.0","","0.05%"
"12/22/2016","19,360.0","19,440.0","19,480.0","19,280.0","55.72K","-0.36%"
"12/21/2016","19,430.0","19,510.0","19,620.0","19,330.0","64.85K","-0.36%"
"12/20/2016","19,500.0","19,390.0","19,500.0","19,280.0","56.34K","0.67%"
"12/19/2016","19,370.0","19,400.0","19,410.0","19,230.0","59.39K","-0.05%"
"12/16/2016","19,380.0","19,320.0","19,500.0","19,290.0","77.17K","0.47%"
"12/15/2016","19,290.0","19,170.0","19,410.0","19,120.0","86.18K","0.57%"
"12/14/2016","19,180.0","19,180.0","19,310.0","19,140.0","56.17K","-0.10%"
"12/13/2016","19,200.0","19,190.0","19,230.0","19,020.0","81.03K","0.05%"
"12/12/2016","19,190.0","18,960.0","19,240.0","18,920.0","92.00K","1.05%"
"12/09/2016","18,990.0","18,740.0","19,000.0","18,630.0","95.80K","1.06%"
"12/08/2016","18,790.0","18,530.0","18,790.0","18,490.0","73.64K","1.57%"
"12/07/2016","18,500.0","18,400.0","18,510.0","18,350.0","104.03K","0.54%"
"12/06/2016","18,400.0","18,360.0","18,570.0","18,310.0","173.40K","0.77%"
"12/05/2016","18,260.0","18,350.0","18,410.0","18,220.0","113.40K","-0.38%"
"12/02/2016","18,330.0","18,480.0","18,580.0","18,310.0","101.56K","-0.38%"
"12/01/2016","18,400.0","18,370.0","18,760.0","18,360.0","118.15K","0.11%"
"11/30/2016","18,380.0","18,350.0","18,450.0","18,280.0","68.00K","0.49%"
"11/29/2016","18,290.0","18,320.0","18,360.0","18,210.0","60.22K","-0.22%"
"11/28/2016","18,330.0","18,310.0","18,390.0","18,210.0","73.03K","-0.27%"
"11/25/2016","18,380.0","18,400.0","18,490.0","18,290.0","60.56K","0.05%"
"11/24/2016","18,370.0","18,220.0","18,400.0","18,170.0","53.25K","0.01%"
"11/23/2016","18,367.5","18,215.0","18,430.0","18,155.0","","0.98%"
"11/22/2016","18,190.0","18,100.0","18,190.0","18,020.0","53.42K","0.50%"
"11/21/2016","18,100.0","18,020.0","18,140.0","17,920.0","58.69K","0.72%"
"11/18/2016","17,970.0","17,900.0","18,110.0","17,830.0","65.77K","0.50%"
"11/17/2016","17,880.0","17,880.0","17,950.0","17,770.0","63.67K","0.00%"
"11/16/2016","17,880.0","17,630.0","17,910.0","17,620.0","74.18K","1.30%"
"11/15/2016","17,650.0","17,630.0","17,750.0","17,580.0","80.01K","-0.06%"
"11/14/2016","17,660.0","17,430.0","17,710.0","17,270.0","94.61K","1.49%"
"11/11/2016","17,400.0","17,290.0","17,620.0","17,280.0","140.83K","0.58%"
"11/10/2016","17,300.0","16,440.0","17,400.0","16,420.0","208.54K","6.46%"
"11/09/2016","16,250.0","17,210.0","17,450.0","16,090.0","284.56K","-5.52%"
"11/08/2016","17,200.0","17,230.0","17,280.0","17,110.0","46.63K","-0.17%"
"11/07/2016","17,230.0","16,920.0","17,230.0","16,820.0","68.36K","2.01%"
"11/04/2016","16,890.0","17,100.0","17,110.0","16,800.0","74.90K","-0.56%"
"11/03/2016","16,985.0","17,085.0","17,127.5","16,920.0","","-0.67%"
"11/02/2016","17,100.0","17,460.0","17,480.0","17,080.0","75.35K","-1.95%"
"11/01/2016","17,440.0","17,450.0","17,490.0","17,340.0","48.44K","0.00%"
"10/31/2016","17,440.0","17,410.0","17,500.0","17,320.0","53.84K","-0.11%"
"10/28/2016","17,460.0","17,360.0","17,490.0","17,350.0","43.86K","0.63%"
"10/27/2016","17,350.0","17,330.0","17,420.0","17,270.0","44.55K","-0.06%"
"10/26/2016","17,360.0","17,380.0","17,430.0","17,290.0","35.75K","-0.12%"
"10/25/2016","17,380.0","17,270.0","17,390.0","17,270.0","38.04K","0.75%"
"10/24/2016","17,250.0","17,210.0","17,260.0","17,120.0","38.96K","0.17%"
"10/21/2016","17,220.0","17,170.0","17,300.0","17,150.0","60.86K","0.23%"
"10/20/2016","17,180.0","16,940.0","17,230.0","16,930.0","66.85K","1.12%"
"10/19/2016","16,990.0","16,960.0","17,020.0","16,920.0","31.71K","0.30%"
"10/18/2016","16,940.0","16,840.0","16,960.0","16,820.0","35.87K","0.36%"
"10/17/2016","16,880.0","16,880.0","16,960.0","16,810.0","43.98K","0.18%"
"10/14/2016","16,850.0","16,740.0","16,860.0","16,640.0","57.24K","0.36%"
"10/13/2016","16,790.0","16,880.0","16,990.0","16,680.0","64.42K","-0.59%"
"10/12/2016","16,890.0","17,010.0","17,030.0","16,820.0","51.20K","-0.71%"
"10/11/2016","17,010.0","16,850.0","17,080.0","16,730.0","68.33K","0.47%"
"10/10/2016","16,930.0","16,795.0","16,995.0","16,760.0","","0.86%"
"10/09/2016","16,785.0","16,790.0","16,820.0","16,772.5","","-0.62%"
"10/07/2016","16,890.0","16,910.0","16,950.0","16,810.0","36.77K","-0.06%"
"10/06/2016","16,900.0","16,790.0","16,980.0","16,780.0","46.00K","0.48%"
"10/05/2016","16,820.0","16,760.0","16,860.0","16,710.0","52.88K","0.60%"
"10/04/2016","16,720.0","16,550.0","16,740.0","16,520.0","43.55K","0.78%"
"10/03/2016","16,590.0","16,350.0","16,640.0","16,310.0","50.75K","0.85%"
"09/30/2016","16,450.0","16,690.0","16,700.0","16,360.0","69.38K","-1.61%"
"09/29/2016","16,720.0","16,500.0","16,750.0","16,420.0","57.84K","1.58%"
"09/28/2016","16,460.0","16,490.0","16,500.0","16,360.0","54.47K","-0.48%"
"09/27/2016","16,540.0","16,290.0","16,550.0","16,150.0","78.61K","0.85%"
"09/26/2016","16,400.0","16,570.0","16,610.0","16,370.0","43.23K","-1.03%"
"09/23/2016","16,570.0","16,650.0","16,700.0","16,420.0","58.58K","-0.45%"
"09/22/2016","16,645.0","16,532.5","16,825.0","16,500.0","","-0.51%"
"09/21/2016","16,730.0","16,310.0","16,730.0","16,220.0","79.48K","2.51%"
"09/20/2016","16,320.0","16,340.0","16,460.0","16,220.0","56.89K","0.25%"
"09/19/2016","16,280.0","16,280.0","16,350.0","16,212.5","","0.03%"
"09/18/2016","16,275.0","16,290.0","16,292.5","16,260.0","","-0.46%"
"09/16/2016","16,350.0","16,270.0","16,410.0","16,260.0","45.57K","0.55%"
"09/15/2016","16,260.0","16,490.0","16,510.0","16,220.0","72.96K","-1.33%"
"09/14/2016","16,480.0","16,570.0","16,620.0","16,400.0","60.20K","-0.72%"
"09/13/2016","16,600.0","16,500.0","16,700.0","16,390.0","58.95K","0.36%"
"09/12/2016","16,540.0","16,840.0","16,860.0","16,460.0","66.67K","-1.90%"
"09/09/2016","16,860.0","16,820.0","16,890.0","16,740.0","47.50K","-0.47%"
"09/08/2016","16,940.0","16,990.0","17,030.0","16,830.0","55.72K","-0.29%"
"09/07/2016","16,990.0","17,050.0","17,070.0","16,880.0","98.36K","-0.53%"
"09/06/2016","17,080.0","17,020.0","17,103.0","17,000.0","65.19K","0.29%"
"09/05/2016","17,030.0","16,940.0","17,170.0","16,860.0","90.33K","0.53%"
"09/02/2016","16,940.0","16,950.0","17,070.0","16,850.0","58.83K","0.00%"
"09/01/2016","16,940.0","16,900.0","16,950.0","16,810.0","43.28K","0.30%"
"08/31/2016","16,890.0","16,770.0","16,920.0","16,770.0","42.70K","0.90%"
"08/30/2016","16,740.0","16,720.0","16,760.0","16,680.0","26.55K","0.06%"
"08/29/2016","16,730.0","16,400.0","16,780.0","16,380.0","58.07K","2.01%"
"08/26/2016","16,400.0","16,510.0","16,520.0","16,320.0","68.35K","-0.73%"
"08/25/2016","16,520.0","16,530.0","16,650.0","16,500.0","39.82K","-0.12%"
"08/24/2016","16,540.0","16,480.0","16,630.0","16,470.0","34.79K","0.18%"
"08/23/2016","16,510.0","16,580.0","16,650.0","16,430.0","53.64K","-0.36%"
"08/22/2016","16,570.0","16,470.0","16,610.0","16,400.0","37.21K","0.30%"
"08/19/2016","16,520.0","16,520.0","16,600.0","16,430.0","42.22K","0.12%"
"08/18/2016","16,500.0","16,700.0","16,730.0","16,460.0","63.99K","-1.49%"
"08/17/2016","16,750.0","16,580.0","16,750.0","16,510.0","49.99K","0.90%"
"08/16/2016","16,600.0","16,840.0","16,900.0","16,560.0","53.71K","-1.60%"
"08/15/2016","16,870.0","16,910.0","16,930.0","16,770.0","41.47K","-0.30%"
"08/12/2016","16,920.0","16,800.0","16,930.0","16,650.0","50.99K","0.62%"
"08/11/2016","16,815.0","16,617.5","16,880.0","16,590.0","","0.27%"
"08/10/2016","16,770.0","16,740.0","16,810.0","16,630.0","55.45K","0.24%"
"08/09/2016","16,730.0","16,630.0","16,760.0","16,610.0","44.40K","0.72%"
"08/08/2016","16,610.0","16,260.0","16,630.0","16,170.0","51.96K","2.47%"
"08/05/2016","16,210.0","16,190.0","16,340.0","16,130.0","51.54K","0.12%"
"08/04/2016","16,190.0","16,020.0","16,260.0","15,880.0","72.68K","1.00%"
"08/03/2016","16,030.0","16,310.0","16,330.0","15,990.0","80.31K","-1.90%"
"08/02/2016","16,340.0","16,590.0","16,590.0","16,310.0","54.66K","-1.51%"
"08/01/2016","16,590.0","16,500.0","16,660.0","16,280.0","71.18K","-0.12%"
"07/29/2016","16,610.0","16,440.0","16,700.0","15,910.0","119.98K","1.22%"
"07/28/2016","16,410.0","16,750.0","16,770.0","16,410.0","57.01K","-1.80%"
"07/27/2016","16,710.0","16,310.0","16,830.0","16,230.0","89.98K","2.26%"
"07/26/2016","16,340.0","16,620.0","16,670.0","16,290.0","59.62K","-1.63%"
"07/25/2016","16,610.0","16,610.0","16,770.0","16,570.0","44.52K","-0.12%"
"07/22/2016","16,630.0","16,800.0","16,820.0","16,460.0","74.10K","-1.07%"
"07/21/2016","16,810.0","16,670.0","16,930.0","16,660.0","57.97K","0.72%"
"07/20/2016","16,690.0","16,690.0","16,690.0","16,530.0","47.10K","-0.18%"
"07/19/2016","16,720.0","16,640.0","16,720.0","16,490.0","43.96K","0.65%"
"07/18/2016","16,612.5","16,540.0","16,650.0","16,482.5","","0.58%"
"07/17/2016","16,517.5","16,525.0","16,527.5","16,485.0","","-0.26%"
"07/15/2016","16,560.0","16,480.0","16,630.0","16,390.0","82.18K","0.98%"
"07/14/2016","16,400.0","16,290.0","16,480.0","16,210.0","61.94K","1.05%"
"07/13/2016","16,230.0","16,270.0","16,560.0","16,150.0","91.20K","0.50%"
"07/12/2016","16,150.0","15,780.0","16,230.0","15,730.0","89.85K","2.80%"
"07/11/2016","15,710.0","15,190.0","15,800.0","15,100.0","78.63K","3.90%"
"07/08/2016","15,120.0","15,280.0","15,380.0","15,070.0","60.47K","-0.92%"
"07/07/2016","15,260.0","15,360.0","15,400.0","15,090.0","68.41K","-0.13%"
"07/06/2016","15,280.0","15,520.0","15,540.0","15,140.0","73.91K","-2.05%"
"07/05/2016","15,600.0","15,730.0","15,750.0","15,570.0","35.16K","-1.02%"
"07/04/2016","15,760.0","15,620.0","15,780.0","15,520.0","42.04K","0.57%"
"07/01/2016","15,670.0","15,490.0","15,740.0","15,480.0","62.85K","0.64%"
"06/30/2016","15,570.0","15,580.0","15,760.0","15,470.0","59.06K","0.00%"
"06/29/2016","15,570.0","15,340.0","15,600.0","15,340.0","70.92K","1.76%"
"06/28/2016","15,300.0","15,360.0","15,430.0","14,960.0","87.72K","-0.39%"
"06/27/2016","15,360.0","15,130.0","15,400.0","14,990.0","111.87K","2.74%"
"06/24/2016","14,950.0","16,190.0","16,490.0","14,790.0","210.91K","-7.54%"
"06/23/2016","16,170.0","16,020.0","16,220.0","15,950.0","43.58K","1.13%"
"06/22/2016","15,990.0","16,180.0","16,230.0","15,930.0","55.70K","-1.05%"
"06/21/2016","16,160.0","15,970.0","16,170.0","15,710.0","58.95K","1.51%"
"06/20/2016","15,920.0","15,540.0","16,000.0","15,410.0","68.62K","2.51%"
"06/17/2016","15,530.0","15,390.0","15,740.0","15,220.0","79.20K","1.04%"
"06/16/2016","15,370.0","15,920.0","15,980.0","15,340.0","82.95K","-3.33%"
"06/15/2016","15,900.0","15,720.0","15,970.0","15,640.0","67.17K","0.76%"
"06/14/2016","15,780.0","16,040.0","16,080.0","15,710.0","76.32K","-1.19%"
"06/13/2016","15,970.0","16,410.0","16,450.0","15,950.0","62.76K","-3.39%"
"06/10/2016","16,530.0","16,530.0","16,610.0","16,450.0","43.62K","-0.60%"
"06/09/2016","16,630.0","16,820.0","16,860.0","16,580.0","69.08K","-1.31%"
"06/08/2016","16,850.0","16,750.0","16,850.0","16,570.0","121.46K","0.90%"
"06/07/2016","16,700.0","16,600.0","16,700.0","16,470.0","97.04K","0.85%"
"06/06/2016","16,560.0","16,630.0","16,700.0","16,250.0","96.13K","-0.60%"
"06/03/2016","16,660.0","16,590.0","16,710.0","16,440.0","53.62K","0.42%"
"06/02/2016","16,590.0","16,930.0","17,040.0","16,520.0","88.72K","-2.24%"
"06/01/2016","16,970.0","17,200.0","17,240.0","16,900.0","61.88K","-1.51%"
"05/31/2016","17,230.0","17,080.0","17,260.0","16,980.0","43.06K","0.88%"
"05/30/2016","17,080.0","16,800.0","17,080.0","16,760.0","34.36K","1.55%"
"05/27/2016","16,820.0","16,860.0","16,910.0","16,790.0","35.39K","0.18%"
"05/26/2016","16,790.0","16,770.0","17,000.0","16,730.0","48.86K","0.12%"
"05/25/2016","16,770.0","16,530.0","16,820.0","16,520.0","53.87K","1.76%"
"05/24/2016","16,480.0","16,570.0","16,670.0","16,460.0","49.61K","-1.02%"
"05/23/2016","16,650.0","16,740.0","16,810.0","16,410.0","58.96K","-0.54%"
"05/20/2016","16,740.0","16,540.0","16,780.0","16,480.0","49.93K","0.60%"
"05/19/2016","16,640.0","16,670.0","16,840.0","16,590.0","49.45K","0.30%"
"05/18/2016","16,590.0","16,760.0","16,800.0","16,500.0","76.01K","-0.66%"
"05/17/2016","16,700.0","16,470.0","16,700.0","16,450.0","40.10K","1.09%"
"05/16/2016","16,520.0","16,330.0","16,670.0","16,320.0","67.82K","1.10%"
"05/13/2016","16,340.0","16,630.0","16,790.0","16,340.0","70.62K","-2.21%"
"05/12/2016","16,710.0","16,560.0","16,720.0","16,360.0","61.73K","0.78%"
"05/11/2016","16,580.0","16,590.0","16,820.0","16,520.0","82.74K","0.00%"
"05/10/2016","16,580.0","16,150.0","16,590.0","16,140.0","66.03K","2.22%"
"05/09/2016","16,220.0","16,010.0","16,290.0","15,840.0","60.84K","0.87%"
"05/06/2016","16,080.0","16,090.0","16,270.0","15,980.0","60.61K","-0.68%"
"05/05/2016","16,190.0","15,935.0","16,190.0","15,915.0","","1.58%"
"05/04/2016","15,937.5","16,042.5","16,087.5","15,820.0","","-0.58%"
"05/03/2016","16,030.0","16,095.0","16,095.0","15,830.0","","-0.68%"
"05/02/2016","16,140.0","16,500.0","16,620.0","15,940.0","96.71K","1.83%"
"04/29/2016","15,850.0","16,342.5","16,342.5","15,845.0","","-3.94%"
"04/28/2016","16,500.0","17,290.0","17,580.0","16,500.0","130.22K","-4.46%"
"04/27/2016","17,270.0","17,310.0","17,490.0","17,230.0","57.67K","-0.17%"
"04/26/2016","17,300.0","17,430.0","17,520.0","17,190.0","70.57K","-0.86%"
"04/25/2016","17,450.0","17,610.0","17,740.0","17,400.0","85.34K","-0.68%"
"04/22/2016","17,570.0","17,340.0","17,580.0","17,190.0","106.02K","0.92%"
"04/21/2016","17,410.0","16,890.0","17,410.0","16,880.0","82.72K","3.20%"
"04/20/2016","16,870.0","16,900.0","17,150.0","16,840.0","76.15K","0.00%"
"04/19/2016","16,870.0","16,320.0","16,900.0","16,310.0","84.46K","3.37%"
"04/18/2016","16,320.0","16,740.0","16,750.0","16,230.0","80.62K","-2.63%"
"04/15/2016","16,760.0","16,820.0","16,930.0","16,700.0","89.66K","-0.83%"
"04/14/2016","16,900.0","16,410.0","16,920.0","16,400.0","107.43K","2.92%"
"04/13/2016","16,420.0","15,890.0","16,420.0","15,880.0","75.12K","3.08%"
"04/12/2016","15,930.0","15,700.0","15,980.0","15,670.0","61.58K","1.21%"
"04/11/2016","15,740.0","15,860.0","15,980.0","15,510.0","72.19K","-0.57%"
"04/08/2016","15,830.0","15,670.0","16,030.0","15,330.0","110.37K","0.64%"
"04/07/2016","15,730.0","15,710.0","15,870.0","15,550.0","72.82K","-0.06%"
"04/06/2016","15,740.0","15,640.0","15,820.0","15,530.0","74.16K","0.06%"
"04/05/2016","15,730.0","16,100.0","16,180.0","15,680.0","72.91K","-1.99%"
"04/04/2016","16,050.0","16,190.0","16,310.0","16,020.0","76.41K","-0.80%"
"04/01/2016","16,180.0","16,760.0","16,820.0","16,090.0","105.87K","-3.46%"
"03/31/2016","16,760.0","16,950.0","17,060.0","16,720.0","71.10K","-1.06%"
"03/30/2016","16,940.0","17,090.0","17,100.0","16,850.0","56.79K","-0.94%"
"03/29/2016","17,100.0","16,970.0","17,140.0","16,910.0","53.88K","0.77%"
"03/28/2016","16,970.0","16,850.0","17,040.0","16,820.0","43.50K","0.59%"
"03/25/2016","16,870.0","16,740.0","16,900.0","16,590.0","39.13K","0.90%"
"03/24/2016","16,720.0","16,850.0","16,950.0","16,700.0","54.52K","-0.54%"
"03/23/2016","16,810.0","16,830.0","17,010.0","16,670.0","57.79K","-0.59%"
"03/22/2016","16,910.0","16,490.0","16,980.0","16,440.0","76.61K","0.45%"
"03/21/2016","16,835.0","16,610.0","16,845.0","16,510.0","","1.40%"
"03/20/2016","16,602.5","16,635.5","16,657.5","16,590.0","","0.56%"
"03/18/2016","16,510.0","16,770.0","16,790.0","16,430.0","99.00K","-1.84%"
"03/17/2016","16,820.0","16,840.0","17,120.0","16,670.0","75.78K","0.06%"
"03/16/2016","16,810.0","16,920.0","16,970.0","16,740.0","58.49K","-0.88%"
"03/15/2016","16,960.0","17,140.0","17,170.0","16,900.0","59.13K","-0.88%"
"03/14/2016","17,110.0","16,920.0","17,170.0","16,880.0","67.19K","1.54%"
"03/11/2016","16,850.0","16,680.0","17,040.0","16,320.0","121.06K","0.00%"
"03/10/2016","16,850.0","16,640.0","16,890.0","16,580.0","59.89K","1.32%"
"03/09/2016","16,630.0","16,730.0","16,790.0","16,490.0","126.63K","-1.01%"
"03/08/2016","16,800.0","16,920.0","16,980.0","16,570.0","156.62K","-0.88%"
"03/07/2016","16,950.0","17,020.0","17,160.0","16,870.0","104.37K","-0.29%"
"03/04/2016","17,000.0","16,950.0","17,050.0","16,770.0","77.21K","0.06%"
"03/03/2016","16,990.0","16,770.0","16,990.0","16,670.0","88.22K","1.49%"
"03/02/2016","16,740.0","16,130.0","16,820.0","16,130.0","107.69K","3.98%"
"03/01/2016","16,100.0","16,010.0","16,150.0","15,850.0","77.73K","1.07%"
"02/29/2016","15,930.0","16,300.0","16,540.0","15,930.0","87.31K","-2.03%"
"02/26/2016","16,260.0","15,960.0","16,470.0","15,910.0","85.16K","0.81%"
"02/25/2016","16,130.0","16,010.0","16,220.0","15,520.0","96.74K","1.70%"
"02/24/2016","15,860.0","16,040.0","16,060.0","15,730.0","75.83K","-1.49%"
"02/23/2016","16,100.0","16,070.0","16,340.0","15,990.0","74.50K","0.19%"
"02/22/2016","16,070.0","15,950.0","16,180.0","15,740.0","71.37K","0.56%"
"02/19/2016","15,980.0","16,190.0","16,280.0","15,780.0","84.24K","-1.60%"
"02/18/2016","16,240.0","15,660.0","16,330.0","15,630.0","90.24K","3.18%"
"02/17/2016","15,740.0","16,010.0","16,200.0","15,600.0","108.94K","-1.87%"
"02/16/2016","16,040.0","15,910.0","16,340.0","15,750.0","97.68K","0.63%"
"02/15/2016","15,940.0","14,890.0","16,160.0","14,850.0","144.07K","7.70%"
"02/12/2016","14,800.0","15,800.0","16,110.0","14,800.0","196.20K","-2.34%"
"02/11/2016","15,155.0","15,535.0","15,615.0","15,018.0","","-3.29%"
"02/10/2016","15,670.0","16,140.0","16,340.0","15,410.0","160.88K","-2.43%"
"02/09/2016","16,060.0","16,970.0","17,010.0","16,010.0","134.48K","-5.53%"
"02/08/2016","17,000.0","16,730.0","17,090.0","16,510.0","103.52K","1.67%"
"02/05/2016","16,720.0","17,080.0","17,100.0","16,600.0","106.04K","-2.05%"
"02/04/2016","17,070.0","17,230.0","17,330.0","16,660.0","133.98K","-0.52%"
"02/03/2016","17,160.0","17,820.0","17,850.0","17,060.0","125.33K","-3.49%"
"02/02/2016","17,780.0","17,830.0","17,870.0","17,600.0","82.22K","-0.50%"
"02/01/2016","17,870.0","17,600.0","17,900.0","17,490.0","122.29K","1.30%"
"01/29/2016","17,640.0","17,110.0","17,850.0","16,740.0","207.05K","3.40%"
"01/28/2016","17,060.0","17,160.0","17,390.0","16,920.0","83.56K","-0.64%"
"01/27/2016","17,170.0","16,590.0","17,250.0","16,530.0","115.27K","3.06%"
"01/26/2016","16,660.0","17,120.0","17,120.0","16,630.0","94.49K","-3.03%"
"01/25/2016","17,180.0","16,910.0","17,210.0","16,740.0","124.63K","1.84%"
"01/22/2016","16,870.0","15,950.0","16,990.0","15,780.0","208.48K","5.44%"
"01/21/2016","16,000.0","16,330.0","16,780.0","15,930.0","188.78K","-1.96%"
"01/20/2016","16,320.0","17,150.0","17,290.0","16,300.0","145.12K","-4.34%"
"01/19/2016","17,060.0","16,890.0","17,090.0","16,750.0","108.89K","1.19%"
"01/18/2016","16,860.0","17,080.0","17,160.0","16,570.0","154.93K","-1.69%"
"01/15/2016","17,150.0","17,350.0","17,610.0","17,040.0","135.60K","-0.92%"
"01/14/2016","17,310.0","17,600.0","17,710.0","16,910.0","133.84K","-2.20%"
"01/13/2016","17,700.0","17,130.0","17,740.0","17,110.0","107.34K","3.57%"
"01/12/2016","17,090.0","17,750.0","17,870.0","17,090.0","125.49K","-1.88%"
"01/11/2016","17,417.5","17,130.5","17,555.5","17,127.5","","1.60%"
"01/10/2016","17,142.5","17,217.5","17,230.5","17,112.5","","-3.09%"
"01/08/2016","17,690.0","17,710.0","17,980.0","17,460.0","157.77K","0.17%"
"01/07/2016","17,660.0","18,180.0","18,190.0","17,660.0","126.01K","-2.86%"
"01/06/2016","18,180.0","18,440.0","18,460.0","17,980.0","104.58K","-0.98%"
"01/05/2016","18,360.0","18,340.0","18,550.0","18,080.0","96.18K","-0.11%"
"01/04/2016","18,380.0","19,010.0","19,030.0","18,370.0","83.45K","-2.05%"
"12/31/2015","18,765.0","18,885.5","18,918.0","18,718.0","","-1.39%"
"12/30/2015","19,030.0","18,990.0","19,110.0","18,970.0","31.61K","0.26%"
"12/29/2015","18,980.0","18,910.0","18,990.0","18,780.0","32.93K","0.42%"
"12/28/2015","18,900.0","18,730.0","18,920.0","18,730.0","23.67K","0.96%"
"12/25/2015","18,720.0","18,800.0","18,860.0","18,700.0","24.43K","-0.48%"
"12/24/2015","18,810.0","18,870.0","19,070.0","18,670.0","48.22K","-1.32%"
"12/23/2015","19,062.5","18,887.5","19,087.5","18,818.0","","1.02%"
"12/22/2015","18,870.0","18,850.0","18,920.0","18,690.0","44.49K","0.16%"
"12/21/2015","18,840.0","19,000.0","19,010.0","18,610.0","88.19K","-0.58%"
"12/18/2015","18,950.0","19,350.0","19,880.0","18,940.0","143.50K","-2.02%"
"12/17/2015","19,340.0","19,070.0","19,490.0","19,050.0","78.83K","1.31%"
"12/16/2015","19,090.0","18,600.0","19,090.0","18,490.0","76.00K","2.91%"
"12/15/2015","18,550.0","18,920.0","18,960.0","18,510.0","104.32K","-1.54%"
"12/14/2015","18,840.0","19,190.0","19,200.0","18,560.0","122.55K","-1.93%"
"12/11/2015","19,210.0","19,020.0","19,260.0","18,950.0","76.57K","1.00%"
"12/10/2015","19,020.0","19,350.0","19,370.0","18,950.0","62.14K","-1.45%"
"12/09/2015","19,300.0","19,510.0","19,520.0","19,250.0","138.56K","-0.97%"
"12/08/2015","19,490.0","19,760.0","19,810.0","19,440.0","99.26K","-1.32%"
"12/07/2015","19,750.0","19,500.0","19,820.0","19,390.0","97.54K","1.49%"
"12/04/2015","19,460.0","19,920.0","19,980.0","19,430.0","110.85K","-2.41%"
"12/03/2015","19,940.0","19,960.0","20,000.0","19,860.0","46.11K","-0.05%"
